parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5911,5908,5910,5910,2020,108,523,107,219,2020,304,107,218,195,189,107,107,523,304,30,30,107,6,6,6,6,5,18,2,2,2,23,23,1,2023-12-31 03:02:00,0
6052,6056,6054,6054,2033,89,742,90,213,2033,529,90,232,198,185,90,90,742,529,34,34,90,10,10,10,10,10,39,2,2,2,34,34,0,2023-12-31 03:04:00,0
6037,6037,6037,6037,2035,97,632,97,217,2035,415,97,224,196,183,97,97,632,415,29,29,97,5,5,5,5,5,39,2,2,2,28,28,0,2023-12-31 03:06:00,0
6084,6083,6083,6083,2037,85,654,85,215,2037,439,85,235,200,185,85,85,654,439,30,30,85,6,6,6,6,5,45,2,2,2,35,35,1,2023-12-31 03:08:00,0
5930,5950,5931,5931,2043,88,512,88,209,2043,303,88,228,201,195,88,88,512,303,29,29,88,5,5,5,5,5,18,2,2,2,27,27,0,2023-12-31 03:10:00,0
6040,6040,6040,6040,2042,93,620,93,228,2042,392,93,218,192,185,93,93,620,392,34,34,93,10,10,10,10,10,21,2,2,2,26,26,0,2023-12-31 03:12:00,0
6007,6006,6006,6006,2033,90,598,90,214,2033,384,90,233,203,193,90,90,598,384,30,30,90,6,6,6,6,5,30,2,2,2,30,30,1,2023-12-31 03:14:00,0
5947,5948,5948,5948,2042,98,525,98,214,2042,311,98,217,196,191,98,98,525,311,29,29,98,5,5,5,5,5,15,2,2,2,21,21,0,2023-12-31 03:16:00,0
5980,5980,5980,5980,2039,87,556,87,222,2039,334,87,233,206,197,87,87,556,334,35,35,87,11,11,11,11,10,27,2,2,2,27,27,1,2023-12-31 03:18:00,0
5960,5961,5960,5960,2019,96,616,96,219,2019,397,96,207,187,181,96,96,616,397,29,29,96,5,5,5,5,5,18,2,2,2,20,20,0,2023-12-31 03:20:00,0
5905,5904,5904,5904,2018,96,505,96,221,2018,284,96,215,184,182,96,96,505,284,29,29,96,5,5,5,5,5,6,2,2,2,31,31,0,2023-12-31 03:22:00,0
6007,6007,6007,6007,2033,92,566,92,222,2033,344,92,226,200,191,92,92,566,344,30,30,92,6,6,6,6,5,27,2,2,2,26,26,1,2023-12-31 03:24:00,0
5985,5987,5986,5986,2031,96,585,96,209,2031,376,96,214,192,183,96,96,585,376,34,34,96,10,10,10,10,10,27,2,2,2,22,22,0,2023-12-31 03:26:00,0
5960,5960,5960,5960,2038,85,569,85,220,2038,349,85,216,188,179,85,85,569,349,29,29,85,5,5,5,5,5,27,2,2,2,28,28,0,2023-12-31 03:28:00,0
5969,5968,5968,5968,2037,91,548,91,207,2037,341,91,224,198,186,91,91,548,341,30,30,91,6,6,6,6,5,36,2,2,2,26,26,1,2023-12-31 03:30:00,0
6030,6031,6031,6031,2035,88,611,88,216,2035,395,88,217,187,174,88,88,611,395,29,29,88,5,5,5,5,5,39,2,2,2,30,30,0,2023-12-31 03:32:00,0
6029,6048,6029,6029,2038,94,606,94,203,2038,403,94,231,192,185,94,94,606,403,34,34,94,10,10,10,10,10,21,2,2,2,39,39,0,2023-12-31 03:34:00,0
6056,6056,6056,6056,2041,96,608,96,206,2041,402,96,223,185,176,96,96,608,402,30,30,96,6,6,6,6,5,27,2,2,2,38,38,1,2023-12-31 03:36:00,0
6012,6012,6012,6012,2044,105,568,105,208,2044,360,105,236,207,200,105,105,568,360,29,29,105,5,5,5,5,5,21,2,2,2,29,29,0,2023-12-31 03:38:00,0
5912,5912,5912,5912,2037,103,490,103,213,2037,277,103,229,201,194,103,103,490,277,35,35,103,11,11,11,11,10,21,2,2,2,28,28,1,2023-12-31 03:40:00,0
5841,5840,5840,5840,2007,85,500,85,221,2007,279,85,210,190,182,85,85,500,279,29,29,85,5,5,5,5,5,24,2,2,2,20,20,0,2023-12-31 03:42:00,0
5999,6002,6000,6000,2034,93,679,93,221,2034,458,93,236,209,200,93,93,679,458,29,29,93,5,5,5,5,5,27,2,2,2,27,27,0,2023-12-31 03:44:00,0
6018,6018,6018,6018,2031,88,596,88,216,2031,380,88,228,197,189,88,88,596,380,30,30,88,6,6,6,6,5,24,2,2,2,31,31,1,2023-12-31 03:46:00,0
5993,5992,5992,5992,2035,86,603,86,216,2035,387,86,223,199,191,86,86,603,387,34,34,86,10,10,10,10,10,24,2,2,2,24,24,0,2023-12-31 03:48:00,0
5970,5971,5971,5971,2034,97,671,97,220,2034,451,97,226,198,186,97,97,671,451,29,29,97,5,5,5,5,5,36,2,2,2,28,28,0,2023-12-31 03:50:00,0
5948,5948,5948,5948,2038,85,549,85,217,2038,332,85,223,198,191,85,85,549,332,30,30,85,6,6,6,6,5,21,2,2,2,25,25,1,2023-12-31 03:52:00,0
5942,5942,5942,5942,2032,81,605,81,225,2032,380,81,222,194,188,81,81,605,329,30,30,81,6,6,5,5,5,18,2,2,2,28,28,0,2023-12-31 03:54:00,52
5988,5986,5986,5986,2036,88,587,88,224,2036,363,88,230,190,184,88,88,587,363,34,34,88,10,10,10,10,10,18,2,2,2,40,40,0,2023-12-31 03:56:00,0
6012,6013,6013,6013,2030,95,589,95,205,2030,384,95,236,189,182,95,95,589,384,30,30,95,6,6,6,6,5,21,2,2,2,47,47,1,2023-12-31 03:58:00,0
5865,5863,5863,5863,2035,101,460,101,216,2035,244,101,205,182,175,101,101,460,244,29,29,101,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-31 04:00:00,0
5805,5803,5806,5806,2030,85,422,85,224,2030,198,85,198,183,177,85,85,422,198,35,35,85,11,11,11,11,10,18,2,2,2,15,15,1,2023-12-31 04:02:00,0
5924,5926,5926,5926,2011,94,543,94,208,2011,335,94,228,193,187,94,94,543,335,28,28,94,5,5,5,5,5,18,2,2,2,35,35,0,2023-12-31 04:04:00,0
6050,6050,6050,6050,2032,84,644,84,211,2032,433,84,220,196,188,84,84,644,433,29,29,84,5,5,5,5,5,24,2,2,2,24,24,0,2023-12-31 04:06:00,0
6064,6064,6064,6064,2037,96,649,96,220,2037,429,96,227,191,184,96,96,649,429,30,30,96,6,6,6,6,5,21,2,2,2,36,36,1,2023-12-31 04:08:00,0
6025,6025,6024,6024,2039,104,590,104,225,2039,365,104,213,194,186,104,104,590,365,34,34,104,10,10,10,10,10,24,2,2,2,19,19,0,2023-12-31 04:10:00,0
6093,6094,6094,6094,2034,102,641,102,207,2034,434,102,252,212,200,102,102,641,434,29,29,102,5,5,5,5,5,36,2,2,2,40,40,0,2023-12-31 04:12:00,0
6076,6075,6075,6075,2039,95,623,95,211,2039,412,95,233,202,184,95,95,623,412,30,30,95,6,6,6,6,5,54,2,2,2,31,31,1,2023-12-31 04:14:00,0
6065,6065,6065,6065,2043,108,615,108,211,2043,404,108,234,196,192,108,108,615,404,29,29,108,5,5,5,5,5,12,2,2,2,38,38,0,2023-12-31 04:16:00,0
5988,5989,5989,5989,2041,97,589,97,214,2041,375,97,216,195,184,97,97,589,375,34,34,97,10,10,10,10,10,33,2,2,2,21,21,0,2023-12-31 04:18:00,0
5950,5950,5950,5950,2033,91,538,91,218,2033,320,91,229,203,193,91,91,538,320,30,30,91,6,6,6,6,5,30,2,2,2,26,26,1,2023-12-31 04:20:00,0
5881,5881,5881,5881,2020,90,475,90,213,2020,262,90,218,194,188,90,90,475,262,29,29,90,5,5,5,5,5,18,2,2,2,24,24,0,2023-12-31 04:22:00,0
6016,6014,6014,6014,2039,107,605,107,222,2039,383,107,212,190,182,107,107,605,383,35,35,107,11,11,11,11,10,24,2,2,2,22,22,1,2023-12-31 04:24:00,0
5945,5947,5947,5947,2017,86,569,86,207,2017,362,86,222,192,189,86,86,569,362,29,29,86,5,5,5,5,5,9,2,2,2,30,30,0,2023-12-31 04:26:00,0
6023,6042,6023,6023,2037,92,586,92,219,2037,367,92,230,196,185,92,92,586,367,29,29,92,5,5,5,5,5,33,2,2,2,34,34,0,2023-12-31 04:28:00,0
5977,5977,5977,5977,2037,94,545,94,208,2037,337,94,222,193,184,94,94,545,337,30,30,94,6,6,6,6,5,27,2,2,2,29,29,1,2023-12-31 04:30:00,0
5988,6005,5986,5986,2036,95,593,95,216,2036,377,95,227,208,195,95,95,593,377,34,34,95,10,10,10,10,10,39,2,2,2,19,19,0,2023-12-31 04:32:00,0
6090,6091,6091,6091,2035,97,666,97,222,2035,444,97,221,187,179,97,97,666,444,29,29,97,5,5,5,5,5,24,2,2,2,34,34,0,2023-12-31 04:34:00,0
6022,6023,6023,6023,2035,87,600,87,227,2035,373,87,221,196,186,87,87,600,373,30,30,87,6,6,6,6,5,30,2,2,2,25,25,1,2023-12-31 04:36:00,0
6058,6057,6057,6057,2033,97,602,97,220,2033,382,97,247,213,202,97,97,602,382,29,29,97,5,5,5,5,5,33,2,2,2,34,34,0,2023-12-31 04:38:00,0
5956,5956,5956,5956,2038,93,560,93,234,2038,326,93,209,189,179,93,93,560,326,34,34,93,10,10,10,10,10,30,2,2,2,20,20,0,2023-12-31 04:40:00,0
5933,5934,5934,5934,2024,86,548,86,216,2024,332,86,212,186,175,86,86,548,332,30,30,86,6,6,6,6,5,33,2,2,2,26,26,1,2023-12-31 04:42:00,0
6041,6059,6040,6040,2035,87,712,87,231,2035,481,87,237,205,197,87,87,712,481,29,29,87,5,5,5,5,5,24,2,2,2,32,32,0,2023-12-31 04:44:00,0
6022,6023,6023,6023,2037,91,607,91,216,2037,391,91,229,202,190,91,91,607,391,35,35,91,11,11,11,11,10,36,2,2,2,27,27,1,2023-12-31 04:46:00,0
5905,5904,5904,5904,2023,95,509,95,219,2023,290,95,225,194,183,95,95,509,290,29,29,95,5,5,5,5,5,33,2,2,2,31,31,0,2023-12-31 04:48:00,0
5944,5944,5944,5944,2032,79,547,79,208,2032,339,79,212,197,191,79,79,547,339,29,29,79,5,5,5,5,5,18,2,2,2,15,15,0,2023-12-31 04:50:00,0
6025,6026,6026,6026,2037,97,620,97,222,2037,398,97,208,187,182,97,97,620,398,30,30,97,6,6,6,6,5,15,2,2,2,21,21,1,2023-12-31 04:52:00,0
5988,5987,5987,5987,2036,85,588,85,233,2036,355,85,212,191,183,85,85,588,355,34,34,85,10,10,10,10,10,24,2,2,2,21,21,0,2023-12-31 04:54:00,0
6078,6079,6079,6079,2034,96,658,96,203,2034,455,96,228,198,190,96,96,658,455,29,29,96,5,5,5,5,5,24,2,2,2,30,30,0,2023-12-31 04:56:00,0
5986,5986,5986,5986,2044,89,554,89,221,2044,333,89,229,206,195,89,89,554,333,30,30,89,6,6,6,6,5,33,2,2,2,23,23,1,2023-12-31 04:58:00,0
5918,5911,5910,5910,2028,92,592,92,216,2028,376,92,218,197,188,92,92,592,376,29,29,92,5,5,5,5,5,27,2,2,2,21,21,0,2023-12-31 05:00:00,0
5803,5809,5811,5811,2020,89,433,89,217,2020,216,89,223,203,195,89,89,433,216,34,34,89,10,10,10,10,10,24,2,2,2,20,20,0,2023-12-31 05:02:00,0
6009,6009,6009,6009,2037,96,585,96,222,2037,363,96,218,192,182,96,96,585,363,30,30,96,6,6,6,6,5,30,2,2,2,26,26,1,2023-12-31 05:04:00,0
6000,6018,5999,5999,2032,91,588,91,218,2032,370,91,227,200,194,91,91,588,370,29,29,91,5,5,5,5,5,18,2,2,2,27,27,0,2023-12-31 05:06:00,0
5995,5996,5996,5996,2042,86,579,86,216,2042,363,86,218,200,193,86,86,579,363,35,35,86,11,11,11,11,10,21,2,2,2,18,18,1,2023-12-31 05:08:00,0
6008,6008,6008,6008,2021,99,599,99,216,2021,383,99,230,193,185,99,99,599,383,29,29,99,5,5,5,5,5,24,2,2,2,37,37,0,2023-12-31 05:10:00,0
5972,5972,5972,5972,2041,86,555,86,215,2041,340,86,231,202,194,86,86,555,340,29,29,86,5,5,5,5,5,24,2,2,2,29,29,0,2023-12-31 05:12:00,0
5995,5995,5995,5995,2035,91,573,91,217,2035,356,91,218,196,193,91,91,573,356,30,30,91,6,6,6,6,5,9,2,2,2,22,22,1,2023-12-31 05:14:00,0
6029,6029,6029,6029,2040,91,621,91,224,2040,397,91,224,198,189,91,91,621,397,34,34,91,10,10,10,10,10,27,2,2,2,26,26,0,2023-12-31 05:16:00,0
6028,6028,6028,6028,2039,88,630,88,214,2039,416,88,211,183,173,88,88,630,416,29,29,88,5,5,5,5,5,30,2,2,2,28,28,0,2023-12-31 05:18:00,0
5989,5988,5988,5988,2036,93,559,92,207,2036,352,92,221,204,196,92,92,559,352,30,30,92,6,6,6,6,5,24,2,2,2,17,17,1,2023-12-31 05:20:00,0
5865,5865,5865,5865,2025,97,474,98,223,2025,251,98,222,195,193,98,98,474,251,29,29,98,5,5,5,5,5,6,2,2,2,27,27,0,2023-12-31 05:22:00,0
6004,6004,6004,6004,2033,86,603,86,221,2033,382,86,216,186,180,86,86,603,382,34,34,86,10,10,10,10,10,18,2,2,2,30,30,0,2023-12-31 05:24:00,0
5969,5970,5970,5970,2034,95,542,95,218,2034,324,95,223,197,189,95,95,542,324,30,30,95,6,6,6,6,5,24,2,2,2,26,26,1,2023-12-31 05:26:00,0
5943,5943,5943,5943,2035,78,531,78,217,2035,314,78,220,194,186,78,78,531,314,29,29,78,5,5,5,5,5,24,2,2,2,26,26,0,2023-12-31 05:28:00,0
5977,5975,5975,5975,2038,95,665,95,229,2038,436,95,215,192,181,95,95,665,436,35,35,95,11,11,11,11,10,33,2,2,2,23,23,1,2023-12-31 05:30:00,0
5949,5949,5949,5949,2026,95,560,95,216,2026,344,95,233,195,185,95,95,560,344,29,29,95,5,5,5,5,5,30,2,2,2,38,38,0,2023-12-31 05:32:00,0
6059,6059,6058,6058,2036,95,652,95,219,2036,433,95,229,205,192,95,95,652,433,29,29,95,5,5,5,5,5,39,2,2,2,24,24,0,2023-12-31 05:34:00,0
5979,5982,5982,5982,2036,93,568,93,219,2036,349,93,215,186,178,93,93,568,349,30,30,93,6,6,6,6,5,24,2,2,2,29,29,1,2023-12-31 05:36:00,0
6048,6048,6048,6048,2040,87,627,87,229,2040,398,87,223,195,186,87,87,627,398,34,34,87,10,10,10,10,10,27,2,2,2,28,28,0,2023-12-31 05:38:00,0
6049,6049,6049,6049,2036,98,605,98,217,2036,388,98,229,201,187,98,98,605,388,29,29,98,5,5,5,5,5,42,2,2,2,28,28,0,2023-12-31 05:40:00,0
5891,5890,5890,5890,2023,92,504,92,213,2023,291,92,215,195,187,92,92,504,291,30,30,92,6,6,6,6,5,24,2,2,2,20,20,1,2023-12-31 05:42:00,0
5985,5986,5986,5986,2030,101,604,101,217,2030,387,101,203,176,172,101,101,604,387,29,29,101,5,5,5,5,5,12,2,2,2,27,27,0,2023-12-31 05:44:00,0
6035,6034,6034,6034,2038,91,621,91,230,2038,391,91,225,199,188,91,91,621,391,34,34,91,10,10,10,10,10,33,2,2,2,26,26,0,2023-12-31 05:46:00,0
5978,5977,5977,5977,2033,92,572,92,216,2033,356,92,222,186,179,92,92,572,356,30,30,92,6,6,6,6,5,21,2,2,2,36,36,1,2023-12-31 05:48:00,0
6064,6067,6066,6066,2038,96,624,96,214,2038,410,96,233,208,197,96,96,624,410,29,29,96,5,5,5,5,5,33,2,2,2,25,25,0,2023-12-31 05:50:00,0
6086,6086,6086,6086,2038,91,665,91,229,2038,436,91,232,197,186,91,91,665,436,35,35,91,11,11,11,11,10,33,2,2,2,35,35,1,2023-12-31 05:52:00,0
5960,5960,5960,5960,2020,92,640,92,211,2020,429,92,220,190,186,92,92,640,378,30,30,92,6,6,5,5,5,12,2,2,2,30,30,0,2023-12-31 05:54:00,52
6051,6049,6049,6049,2034,96,601,96,210,2034,391,96,230,198,187,96,96,601,391,29,29,96,5,5,5,5,5,33,2,2,2,32,32,0,2023-12-31 05:56:00,0
5975,5976,5976,5976,2032,92,575,92,238,2032,337,92,203,187,182,92,92,575,337,30,30,92,6,6,6,6,5,15,2,2,2,16,16,1,2023-12-31 05:58:00,0
5972,5970,5970,5970,2029,93,542,93,215,2029,327,93,238,210,200,93,93,542,327,34,34,93,10,10,10,10,10,30,2,2,2,28,28,0,2023-12-31 06:00:00,0
5786,5787,5789,5789,2014,94,411,94,229,2014,182,94,205,188,185,94,94,411,182,29,29,94,5,5,5,5,5,9,2,2,2,17,17,0,2023-12-31 06:02:00,0
5956,5955,5955,5955,2025,97,650,97,221,2025,429,97,235,195,187,97,97,650,429,30,30,97,6,6,6,6,5,24,2,2,2,40,40,1,2023-12-31 06:04:00,0
5988,5989,5989,5989,2033,94,584,94,226,2033,358,94,225,196,188,94,94,584,358,29,29,94,5,5,5,5,5,24,2,2,2,29,29,0,2023-12-31 06:06:00,0
6052,6052,6051,6051,2037,86,625,86,215,2037,410,86,229,196,191,86,86,625,410,34,34,86,10,10,10,10,10,15,2,2,2,33,33,0,2023-12-31 06:08:00,0
6067,6067,6067,6067,2030,92,652,92,225,2030,427,92,232,204,194,92,92,652,427,30,30,92,6,6,6,6,5,30,2,2,2,28,28,1,2023-12-31 06:10:00,0
5943,5944,5944,5944,2038,90,525,90,213,2038,312,90,215,195,186,90,90,525,312,29,29,90,5,5,5,5,5,27,2,2,2,20,20,0,2023-12-31 06:12:00,0
5976,5976,5976,5976,2043,90,564,90,210,2043,354,90,222,196,190,90,90,564,354,35,35,90,11,11,11,11,10,18,2,2,2,26,26,1,2023-12-31 06:14:00,0
5913,5913,5913,5913,2019,95,531,95,214,2019,317,95,208,184,177,95,95,531,317,29,29,95,5,5,5,5,5,21,2,2,2,24,24,0,2023-12-31 06:16:00,0
5873,5873,5873,5873,2033,92,487,92,208,2033,279,92,217,196,192,92,92,487,279,29,29,92,5,5,5,5,5,12,2,2,2,21,21,0,2023-12-31 06:18:00,0
6008,6029,6008,6008,2042,101,584,101,216,2042,368,101,215,182,178,101,101,584,368,30,30,101,6,6,6,6,5,12,2,2,2,33,33,1,2023-12-31 06:20:00,0
5780,5780,5780,5780,2024,99,408,99,213,2024,195,99,204,185,181,99,99,408,195,34,34,99,10,10,10,10,10,12,2,2,2,19,19,0,2023-12-31 06:22:00,0
6004,6004,6004,6004,2040,98,555,98,221,2040,334,98,220,190,184,98,98,555,334,29,29,98,5,5,5,5,5,18,2,2,2,30,30,0,2023-12-31 06:24:00,0
6016,6016,6016,6016,2037,83,608,83,218,2037,390,83,213,195,189,83,83,608,390,30,30,83,6,6,6,6,5,18,2,2,2,18,18,1,2023-12-31 06:26:00,0
6102,6101,6101,6101,2037,95,691,95,218,2037,473,95,234,208,197,95,95,691,473,29,29,95,5,5,5,5,5,33,2,2,2,26,26,0,2023-12-31 06:28:00,0
6086,6087,6087,6087,2036,98,652,98,220,2036,432,98,232,202,190,98,98,652,432,34,34,98,10,10,10,10,10,36,2,2,2,30,30,0,2023-12-31 06:30:00,0
5990,5989,5989,5989,2033,88,586,88,211,2033,375,88,219,190,184,88,88,586,375,30,30,88,6,6,6,6,5,18,2,2,2,29,29,1,2023-12-31 06:32:00,0
6069,6070,6070,6070,2031,84,658,84,220,2031,438,84,221,188,179,84,84,658,438,29,29,84,5,5,5,5,5,27,2,2,2,33,33,0,2023-12-31 06:34:00,0
6000,5999,5999,5999,2036,99,596,99,220,2036,376,99,221,193,186,99,99,596,376,35,35,99,11,11,11,11,10,21,2,2,2,28,28,1,2023-12-31 06:36:00,0
6100,6100,6100,6100,2032,101,665,101,209,2032,456,101,231,201,190,101,101,665,456,29,29,101,5,5,5,5,5,33,2,2,2,30,30,0,2023-12-31 06:38:00,0
5973,5974,5974,5974,2016,96,604,96,212,2016,392,96,210,185,178,96,96,604,392,28,28,96,5,5,5,5,5,21,2,2,2,25,25,0,2023-12-31 06:40:00,0
5962,5981,5962,5962,2024,90,576,90,210,2024,366,90,225,197,190,90,90,576,366,30,30,90,6,6,6,6,5,21,2,2,2,28,28,1,2023-12-31 06:42:00,0
5965,5965,5965,5965,2037,81,552,81,216,2037,336,81,220,194,190,81,81,552,336,34,34,81,10,10,10,10,10,12,2,2,2,26,26,0,2023-12-31 06:44:00,0
5921,5921,5921,5921,2034,90,509,90,211,2034,298,90,219,193,187,90,90,509,298,29,29,90,5,5,5,5,5,18,2,2,2,26,26,0,2023-12-31 06:46:00,0
6034,6034,6034,6034,2039,93,586,93,217,2039,369,93,233,212,200,93,93,586,369,30,30,93,6,6,6,6,5,36,2,2,2,21,21,1,2023-12-31 06:48:00,0
5981,5979,5979,5979,2038,107,582,107,219,2038,363,107,202,190,178,107,107,582,363,29,29,107,5,5,5,5,5,36,2,2,2,12,12,0,2023-12-31 06:50:00,0
6043,6044,6044,6044,2042,101,596,101,213,2042,383,101,241,209,199,101,101,596,383,34,34,101,10,10,10,10,10,30,2,2,2,32,32,0,2023-12-31 06:52:00,0
5996,5997,5997,5997,2033,94,574,94,220,2033,354,94,225,195,188,94,94,574,354,30,30,94,6,6,6,6,5,21,2,2,2,30,30,1,2023-12-31 06:54:00,0
5968,5968,5968,5968,2033,87,559,87,215,2033,344,87,219,196,189,87,87,559,344,29,29,87,5,5,5,5,5,21,2,2,2,23,23,0,2023-12-31 06:56:00,0
5999,5999,5999,5999,2034,89,549,89,214,2034,335,89,224,203,197,89,89,549,335,35,35,89,11,11,11,11,10,18,2,2,2,21,21,1,2023-12-31 06:58:00,0
5965,5965,5965,5965,2038,92,538,92,209,2038,329,92,227,197,185,92,92,538,329,29,29,92,5,5,5,5,5,36,2,2,2,30,30,0,2023-12-31 07:00:00,0
5775,5771,5772,5772,1999,83,464,83,226,1999,238,83,203,191,185,83,83,464,238,29,29,83,5,5,5,5,5,18,2,2,2,12,12,0,2023-12-31 07:02:00,0
5929,5932,5932,5932,2033,94,521,94,217,2033,304,94,226,198,189,94,94,521,304,30,30,94,6,6,6,6,5,27,2,2,2,28,28,1,2023-12-31 07:04:00,0
5976,5975,5975,5975,2036,98,561,98,217,2036,344,98,223,202,194,98,98,561,344,34,34,98,10,10,10,10,10,24,2,2,2,21,21,0,2023-12-31 07:06:00,0
6032,6033,6033,6033,2041,89,601,89,209,2041,392,89,236,203,198,89,89,601,392,29,29,89,5,5,5,5,5,15,2,2,2,33,33,0,2023-12-31 07:08:00,0
6075,6075,6075,6075,2031,83,662,83,220,2031,442,83,246,212,193,83,83,662,442,30,30,83,6,6,6,6,5,57,2,2,2,34,34,1,2023-12-31 07:10:00,0
6012,6010,6010,6010,2032,83,612,83,208,2032,404,83,223,194,187,83,83,612,404,29,29,83,5,5,5,5,5,21,2,2,2,29,29,0,2023-12-31 07:12:00,0
5946,5948,5948,5948,2038,81,552,81,228,2038,324,81,224,199,188,81,81,552,324,34,34,81,10,10,10,10,10,33,2,2,2,25,25,0,2023-12-31 07:14:00,0
5989,6008,5989,5989,2035,83,587,83,214,2035,373,83,228,195,189,83,83,587,373,30,30,83,6,6,6,6,5,18,2,2,2,33,33,1,2023-12-31 07:16:00,0
5964,5964,5964,5964,2028,88,559,88,221,2028,338,88,228,199,185,88,88,559,338,29,29,88,5,5,5,5,5,42,2,2,2,29,29,0,2023-12-31 07:18:00,0
5929,5929,5929,5929,2036,90,514,90,215,2036,299,90,225,200,191,90,90,514,299,35,35,90,11,11,11,11,10,27,2,2,2,25,25,1,2023-12-31 07:20:00,0
5795,5794,5794,5794,2006,105,442,105,206,2006,236,105,196,187,180,105,105,442,236,29,29,105,5,5,5,5,5,21,2,2,2,9,9,0,2023-12-31 07:22:00,0
6011,6012,6012,6012,2032,99,605,99,218,2032,387,99,220,192,186,99,99,605,387,29,29,99,5,5,5,5,5,18,2,2,2,28,28,0,2023-12-31 07:24:00,0
6097,6097,6097,6097,2031,102,629,102,212,2031,417,102,241,213,200,102,102,629,417,30,30,102,6,6,6,6,5,39,2,2,2,28,28,1,2023-12-31 07:26:00,0
6041,6041,6041,6041,2033,98,626,98,226,2033,400,98,227,199,191,98,98,626,400,34,34,98,10,10,10,10,10,24,2,2,2,28,28,0,2023-12-31 07:28:00,0
6068,6067,6067,6067,2035,85,641,85,206,2035,435,85,231,195,184,85,85,641,435,29,29,85,5,5,5,5,5,33,2,2,2,36,36,0,2023-12-31 07:30:00,0
6004,6005,6005,6005,2031,93,593,93,205,2031,388,93,241,209,203,93,93,593,388,30,30,93,6,6,6,6,5,18,2,2,2,32,32,1,2023-12-31 07:32:00,0
6025,6025,6025,6025,2039,91,597,91,209,2039,388,91,230,195,188,91,91,597,388,29,29,91,5,5,5,5,5,21,2,2,2,35,35,0,2023-12-31 07:34:00,0
6076,6075,6075,6075,2038,87,678,87,216,2038,462,87,216,193,179,87,87,678,462,34,34,87,10,10,10,10,10,42,2,2,2,23,23,0,2023-12-31 07:36:00,0
5997,5998,5998,5998,2040,97,593,97,224,2040,369,97,204,187,179,97,97,593,369,30,30,97,6,6,6,6,5,24,2,2,2,17,17,1,2023-12-31 07:38:00,0
6049,6047,6047,6047,2041,95,619,95,220,2041,399,95,222,193,183,95,95,619,399,29,29,95,5,5,5,5,5,30,2,2,2,29,29,0,2023-12-31 07:40:00,0
5917,5918,5918,5918,2025,97,517,97,227,2025,290,97,226,205,198,97,97,517,290,35,35,97,11,11,11,11,10,21,2,2,2,21,21,1,2023-12-31 07:42:00,0
5945,5945,5945,5945,2016,90,569,90,210,2016,359,90,219,191,188,90,90,569,359,29,29,90,5,5,5,5,5,9,2,2,2,28,28,0,2023-12-31 07:44:00,0
5978,5979,5979,5979,2034,92,571,92,226,2034,345,92,211,183,180,92,92,571,345,29,29,92,5,5,5,5,5,9,2,2,2,28,28,0,2023-12-31 07:46:00,0
5998,5997,5997,5997,2033,94,591,94,213,2033,378,94,219,200,187,94,94,591,378,30,30,94,6,6,6,6,5,39,2,2,2,19,19,1,2023-12-31 07:48:00,0
5995,5996,5996,5996,2035,98,568,98,221,2035,347,98,214,191,186,98,98,568,347,34,34,98,10,10,10,10,10,15,2,2,2,23,23,0,2023-12-31 07:50:00,0
6064,6063,6063,6063,2035,93,648,93,220,2035,428,93,219,199,187,93,93,648,428,29,29,93,5,5,5,5,5,36,2,2,2,20,20,0,2023-12-31 07:52:00,0
5935,5935,5936,5936,2035,90,559,90,213,2035,346,90,228,194,183,90,90,559,295,31,31,90,7,7,6,6,5,33,2,2,2,34,34,1,2023-12-31 07:54:00,52
6030,6029,6028,6028,2040,91,611,91,221,2040,390,91,217,188,181,91,91,611,390,29,29,91,5,5,5,5,5,21,2,2,2,29,29,0,2023-12-31 07:56:00,0
5987,5988,5988,5988,2038,88,584,88,220,2038,364,88,214,193,185,88,88,584,364,34,34,88,10,10,10,10,10,24,2,2,2,21,21,0,2023-12-31 07:58:00,0
5988,5989,5989,5989,2031,93,586,93,208,2031,378,93,221,192,184,93,93,586,378,30,30,93,6,6,6,6,5,24,2,2,2,29,29,1,2023-12-31 08:00:00,0
5888,5880,5881,5881,2025,98,492,98,214,2025,278,98,229,202,197,98,98,492,278,29,29,98,5,5,5,5,5,15,2,2,2,27,27,0,2023-12-31 08:02:00,0
