parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,msg,no need compute team member perm,Response=<:MAP:>,message,approve callback start,svc.ApproveCallback failed,approve status error,superiorAndDeputy empty,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,strconv.ParseIn<:updateFanweiEmployee failed:>,getBackupEm<:updateFanweiEmployee failed:>,callback status error,timestamp,unknown
5290,5291,5290,5290,2022,24,306,24,148,2022,158,24,132,121,118,24,24,306,158,30,30,0,24,6,6,6,6,6,6,2,2,2,11,11,0,2023-12-19 21:20:00,0
5235,5232,5232,5232,1999,24,297,24,143,1999,154,24,130,121,117,24,24,297,154,27,27,0,24,3,3,3,3,3,8,2,2,2,9,9,0,2023-12-19 21:22:00,0
5243,5246,5246,5246,2018,24,286,24,144,2018,142,24,125,121,119,24,24,286,142,27,27,0,24,3,3,3,3,3,4,2,2,2,4,4,0,2023-12-19 21:24:00,0
5240,5240,5240,5240,2014,24,284,24,144,2014,140,24,129,124,118,24,24,284,140,27,27,0,24,3,3,3,3,3,12,2,2,2,5,5,0,2023-12-19 21:26:00,0
5238,5236,5236,5236,2019,24,274,24,147,2019,127,24,132,119,119,24,24,274,127,30,30,0,24,6,6,6,6,6,0,2,2,2,13,13,0,2023-12-19 21:28:00,0
5229,5231,5231,5231,2012,24,274,24,144,2012,130,24,126,120,119,24,24,274,130,27,27,0,24,3,3,3,3,3,2,2,2,2,6,6,0,2023-12-19 21:30:00,0
5282,5282,5282,5282,2021,30,304,25,144,2022,160,25,132,125,119,25,24,304,160,27,27,0,24,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-19 21:32:00,2
5232,5232,5232,5232,2013,24,277,24,147,2013,130,24,127,122,120,24,24,277,130,30,30,0,24,6,6,6,6,6,4,2,2,2,5,5,0,2023-12-19 21:34:00,0
5238,5237,5237,5237,2024,24,261,24,144,2024,117,24,131,120,118,24,24,261,117,27,27,0,24,3,3,3,3,2,4,2,2,2,11,11,1,2023-12-19 21:36:00,0
5222,5223,5223,5223,2005,22,286,22,144,2005,142,22,130,119,117,22,22,286,142,27,27,0,22,4,4,4,4,3,4,2,2,2,11,11,1,2023-12-19 21:38:00,0
5278,5277,5277,5277,2030,24,290,24,144,2030,146,24,128,122,118,24,24,290,146,27,27,0,24,3,3,3,3,3,8,2,2,2,6,6,0,2023-12-19 21:40:00,0
5227,5226,5226,5226,2006,24,283,24,147,2006,136,24,128,122,119,24,24,283,136,30,30,0,24,6,6,6,6,6,6,2,2,2,6,6,0,2023-12-19 21:42:00,0
5289,5291,5291,5291,2025,24,297,24,144,2025,153,24,136,121,118,24,24,297,153,27,27,0,24,3,3,3,3,3,6,2,2,2,15,15,0,2023-12-19 21:44:00,0
5246,5246,5246,5246,2011,24,291,24,144,2011,147,24,127,118,118,24,24,291,147,27,27,0,24,3,3,3,3,3,0,2,2,2,9,9,0,2023-12-19 21:46:00,0
5268,5268,5268,5268,2029,24,270,24,145,2029,125,24,135,124,121,24,24,270,125,28,28,0,24,3,3,3,3,3,6,2,2,2,11,11,0,2023-12-19 21:48:00,0
5260,5277,5258,5258,2029,24,279,24,148,2029,131,24,125,120,118,24,24,279,131,30,30,0,24,6,6,6,6,6,4,2,2,2,5,5,0,2023-12-19 21:50:00,0
5256,5277,5258,5258,2020,24,278,24,144,2020,134,24,132,122,118,24,24,278,134,27,27,0,24,3,3,3,3,3,8,2,2,2,10,10,0,2023-12-19 21:52:00,0
5240,5240,5240,5240,2010,24,284,24,144,2010,140,24,127,120,118,24,24,284,140,28,28,0,24,4,4,4,4,3,4,2,2,2,7,7,1,2023-12-19 21:54:00,0
5241,5241,5240,5240,2024,24,267,24,147,2024,120,24,128,121,118,24,24,267,120,30,30,0,24,6,6,6,6,5,6,2,2,2,7,7,1,2023-12-19 21:56:00,0
5251,5251,5251,5251,2026,24,270,24,145,2026,125,24,127,122,119,24,24,270,125,27,27,0,24,3,3,3,3,3,6,2,2,2,5,5,0,2023-12-19 21:58:00,0
5159,5157,5157,5157,1994,24,240,23,141,1994,99,23,126,118,117,23,23,240,99,26,26,0,23,3,3,3,3,3,2,2,2,2,8,8,0,2023-12-19 22:00:00,0
5164,5167,5167,5167,1998,22,233,23,144,1998,89,23,126,119,118,23,23,233,89,27,27,0,23,3,3,3,3,3,2,2,2,2,7,7,0,2023-12-19 22:02:00,0
5251,5270,5250,5250,2035,24,252,24,147,2035,105,24,131,124,120,24,24,252,105,30,30,0,24,6,6,6,6,6,8,2,2,2,7,7,0,2023-12-19 22:04:00,0
5285,5284,5284,5284,2020,24,310,24,144,2020,166,24,132,122,118,24,24,310,166,27,27,0,24,3,3,3,3,3,8,2,2,2,10,10,0,2023-12-19 22:06:00,0
5258,5260,5260,5260,2020,24,278,24,145,2020,133,24,131,119,118,24,24,278,133,27,27,0,24,3,3,3,3,3,2,2,2,2,12,12,0,2023-12-19 22:08:00,0
5262,5262,5262,5262,2014,24,292,24,146,2014,146,24,133,123,119,24,24,292,146,30,30,0,24,6,6,6,6,6,8,2,2,2,10,10,0,2023-12-19 22:10:00,0
5263,5262,5263,5263,2019,24,286,24,144,2019,142,24,129,122,118,24,24,286,142,27,27,0,24,3,3,3,3,3,8,2,2,2,7,7,0,2023-12-19 22:12:00,0
5248,5248,5247,5247,2012,24,291,24,144,2012,147,24,128,123,118,24,24,291,147,27,27,0,24,3,3,3,3,2,10,2,2,2,5,5,1,2023-12-19 22:14:00,0
5299,5299,5299,5299,2022,24,319,24,145,2022,174,24,134,124,118,24,24,319,174,28,28,0,24,4,4,4,4,3,12,2,2,2,10,10,1,2023-12-19 22:16:00,0
5282,5283,5283,5283,2024,24,308,24,147,2024,161,24,124,119,118,24,24,308,161,30,30,0,24,6,6,6,6,6,2,2,2,2,5,5,0,2023-12-19 22:18:00,0
5223,5223,5223,5223,2005,24,284,24,143,2005,141,24,132,123,117,24,24,284,141,27,27,0,24,3,3,3,3,3,12,2,2,2,9,9,0,2023-12-19 22:20:00,0
5225,5243,5224,5224,2015,24,264,24,144,2015,120,24,124,121,120,24,24,264,120,27,27,0,24,3,3,3,3,3,2,2,2,2,3,3,0,2023-12-19 22:22:00,0
5239,5237,5237,5237,2019,23,269,23,144,2019,125,23,127,120,118,23,23,269,125,27,27,0,23,3,3,3,3,3,4,2,2,2,7,7,0,2023-12-19 22:24:00,0
5268,5270,5270,5270,2018,24,295,24,147,2018,148,24,135,123,121,24,24,295,148,30,30,0,24,6,6,6,6,6,4,2,2,2,12,12,0,2023-12-19 22:26:00,0
5237,5238,5237,5237,2020,23,272,23,144,2020,128,23,125,119,118,23,23,272,128,27,27,0,23,3,3,3,3,3,2,2,2,2,6,6,0,2023-12-19 22:28:00,0
5266,5265,5266,5266,2019,24,290,24,144,2019,146,24,128,121,118,24,24,290,146,27,27,0,24,3,3,3,3,3,6,2,2,2,7,7,0,2023-12-19 22:30:00,0
5259,5260,5259,5259,2026,24,272,24,148,2026,124,24,131,124,121,24,24,272,124,30,30,0,24,6,6,6,6,5,6,2,2,2,7,7,1,2023-12-19 22:32:00,0
5263,5281,5262,5262,2026,24,282,24,145,2026,137,24,127,120,118,24,24,282,137,28,28,0,24,4,4,4,4,3,4,2,2,2,7,7,1,2023-12-19 22:34:00,0
5218,5219,5219,5219,2002,24,273,24,143,2002,130,24,130,121,118,24,24,273,130,27,27,0,24,3,3,3,3,3,6,2,2,2,9,9,0,2023-12-19 22:36:00,0
5277,5278,5278,5278,2027,24,289,24,145,2027,144,24,127,120,119,24,24,289,144,27,27,0,24,3,3,3,3,3,2,2,2,2,7,7,0,2023-12-19 22:38:00,0
5275,5275,5275,5275,2018,24,310,24,147,2018,163,24,126,123,118,24,24,310,163,30,30,0,24,6,6,6,6,6,10,2,2,2,3,3,0,2023-12-19 22:40:00,0
5251,5252,5251,5251,2009,24,298,24,143,2009,155,24,128,121,119,24,24,298,155,27,27,0,24,3,3,3,3,3,4,2,2,2,7,7,0,2023-12-19 22:42:00,0
5212,5212,5212,5212,1995,24,294,24,143,1995,151,24,129,121,117,24,24,294,151,27,27,0,24,3,3,3,3,3,8,2,2,2,8,8,0,2023-12-19 22:44:00,0
5294,5293,5293,5293,2015,24,325,24,147,2015,178,24,136,124,119,24,24,325,178,30,30,3,24,6,6,6,6,6,10,2,2,2,12,12,0,2023-12-19 22:46:00,0
5286,5286,5286,5286,2031,23,352,23,145,2031,207,23,125,120,118,23,23,352,156,28,28,1,23,4,4,3,3,3,4,2,2,2,5,5,0,2023-12-19 22:48:00,52
5228,5229,5229,5229,2003,24,285,24,143,2003,142,24,128,120,118,24,24,285,142,27,27,0,24,3,3,3,3,3,4,2,2,2,8,8,0,2023-12-19 22:50:00,0
5252,5251,5251,5251,2022,23,272,23,145,2022,127,23,136,125,118,23,23,272,127,28,28,0,23,4,4,4,4,2,14,2,2,2,11,11,2,2023-12-19 22:52:00,0
5218,5218,5218,5218,2014,24,256,24,147,2014,109,24,130,121,119,24,24,256,109,30,30,0,24,6,6,6,6,6,4,2,2,2,9,9,0,2023-12-19 22:54:00,0
5262,5263,5263,5263,2028,24,268,24,145,2028,123,24,134,120,118,24,24,268,123,27,27,0,24,3,3,3,3,3,4,2,2,2,14,14,0,2023-12-19 22:56:00,0
5267,5265,5264,5264,2022,24,288,24,144,2022,144,24,128,122,118,24,24,288,144,27,27,0,24,3,3,3,3,3,8,2,2,2,6,6,0,2023-12-19 22:58:00,0
5235,5238,5238,5238,2017,24,267,24,147,2017,120,24,128,124,122,24,24,267,120,30,30,0,24,6,6,6,6,6,4,2,2,2,4,4,0,2023-12-19 23:00:00,0
5196,5196,5196,5196,2013,24,339,24,144,2013,195,24,123,120,118,24,24,339,195,27,27,0,24,3,3,3,3,3,4,2,2,2,3,3,0,2023-12-19 23:02:00,0
5217,5217,5217,5217,2012,24,258,24,143,2012,115,24,128,118,117,24,24,258,115,27,27,0,24,3,3,3,3,3,2,2,2,2,10,10,0,2023-12-19 23:04:00,0
5224,5224,5224,5224,2001,24,302,24,143,2001,159,24,125,121,117,24,24,302,159,27,27,0,24,3,3,3,3,3,8,2,2,2,4,4,0,2023-12-19 23:06:00,0
5291,5292,5291,5291,2024,24,306,24,147,2024,159,24,134,122,119,24,24,306,159,30,30,0,24,6,6,6,6,6,6,2,2,2,12,12,0,2023-12-19 23:08:00,0
5303,5303,5303,5303,2038,24,302,24,145,2038,157,24,124,119,118,24,24,302,157,27,27,0,24,3,3,3,3,2,2,2,2,2,5,5,1,2023-12-19 23:10:00,0
5253,5253,5253,5253,2013,23,295,23,145,2013,150,23,127,120,118,23,23,295,150,28,28,0,23,4,4,4,4,3,4,2,2,2,7,7,1,2023-12-19 23:12:00,0
5248,5248,5248,5248,2012,24,287,24,147,2012,140,24,130,123,118,24,24,287,140,30,30,0,24,6,6,6,6,6,10,2,2,2,7,7,0,2023-12-19 23:14:00,0
5247,5247,5247,5247,2021,23,271,23,144,2021,127,23,131,125,118,23,23,271,127,27,27,0,23,3,3,3,3,3,14,2,2,2,6,6,0,2023-12-19 23:16:00,0
5298,5299,5298,5298,2024,24,306,24,144,2024,162,24,135,124,120,24,24,306,162,27,27,0,24,3,3,3,3,3,8,2,2,2,11,11,0,2023-12-19 23:18:00,0
5257,5257,5257,5257,2026,24,273,24,145,2026,128,24,126,120,119,24,24,273,128,27,27,0,24,3,3,3,3,3,2,2,2,2,6,6,0,2023-12-19 23:20:00,0
5240,5239,5239,5239,2017,24,278,24,147,2017,131,24,126,121,118,24,24,278,131,30,30,0,24,6,6,6,6,6,6,2,2,2,5,5,0,2023-12-19 23:22:00,0
5265,5264,5264,5264,2013,24,301,24,143,2013,158,24,130,123,118,24,24,301,158,27,27,0,24,3,3,3,3,3,10,2,2,2,7,7,0,2023-12-19 23:24:00,0
5240,5243,5242,5242,2019,24,281,24,144,2019,137,24,129,123,117,24,24,281,137,27,27,0,24,3,3,3,3,3,12,2,2,2,6,6,0,2023-12-19 23:26:00,0
5283,5283,5283,5283,2031,24,295,24,148,2031,147,24,130,122,119,24,24,295,147,30,30,0,24,6,6,6,6,5,6,2,2,2,8,8,1,2023-12-19 23:28:00,0
5295,5295,5295,5295,2031,24,299,24,146,2031,153,24,131,122,118,24,24,299,153,28,28,0,24,4,4,4,4,3,8,2,2,2,9,9,1,2023-12-19 23:30:00,0
5267,5267,5267,5267,2020,24,298,24,144,2020,154,24,123,120,118,24,24,298,154,27,27,0,24,3,3,3,3,3,4,2,2,2,3,3,0,2023-12-19 23:32:00,0
5273,5272,5272,5272,2019,24,301,24,144,2019,157,24,124,119,118,24,24,301,157,27,27,0,24,3,3,3,3,3,2,2,2,2,5,5,0,2023-12-19 23:34:00,0
5280,5281,5281,5281,2028,24,297,24,147,2028,150,24,126,122,119,24,24,297,150,30,30,0,24,6,6,6,6,6,6,2,2,2,4,4,0,2023-12-19 23:36:00,0
5258,5257,5257,5257,2023,23,277,23,144,2023,133,23,128,121,119,23,23,277,133,27,27,0,23,3,3,3,3,3,4,2,2,2,7,7,0,2023-12-19 23:38:00,0
5285,5286,5286,5286,2027,24,300,24,145,2027,155,24,124,120,118,24,24,300,155,27,27,0,24,3,3,3,3,3,4,2,2,2,4,4,0,2023-12-19 23:40:00,0
5194,5194,5194,5194,2002,23,261,23,146,2002,115,23,124,121,118,23,23,261,115,30,30,0,23,6,6,6,6,6,6,2,2,2,3,3,0,2023-12-19 23:42:00,0
5273,5271,5271,5271,2021,24,297,24,144,2021,153,24,127,120,118,24,24,297,153,27,27,0,24,3,3,3,3,3,4,2,2,2,7,7,0,2023-12-19 23:44:00,0
5243,5245,5245,5245,2001,24,306,24,143,2001,163,24,132,121,117,24,24,306,163,27,27,0,24,3,3,3,3,3,8,2,2,2,11,11,0,2023-12-19 23:46:00,0
5241,5241,5241,5241,2012,24,284,24,145,2012,139,24,125,120,118,24,24,284,139,28,28,0,24,4,4,4,4,2,4,2,2,2,5,5,2,2023-12-19 23:48:00,0
5270,5270,5270,5270,2024,24,291,24,147,2024,144,24,129,123,120,24,24,291,144,30,30,0,24,6,6,6,6,6,6,2,2,2,6,6,0,2023-12-19 23:50:00,0
5263,5263,5263,5263,2029,24,268,24,145,2029,123,24,132,123,119,24,24,268,123,27,27,9,24,3,3,3,3,3,8,2,2,2,9,9,0,2023-12-19 23:52:00,0
5264,5264,5264,5264,2019,24,284,24,144,2019,140,24,135,123,119,24,24,284,140,27,27,2,24,3,3,3,3,3,8,2,2,2,12,12,0,2023-12-19 23:54:00,0
5273,5273,5272,5272,2031,24,258,24,145,2031,113,24,132,124,120,24,24,258,113,27,27,10,24,3,3,3,3,3,8,2,2,2,8,8,0,2023-12-19 23:56:00,0
5301,5320,5301,5301,2025,24,301,24,147,2025,154,24,132,125,120,24,24,301,154,30,30,0,24,6,6,6,6,6,10,2,2,2,7,7,0,2023-12-19 23:58:00,0
5264,5262,5262,5262,2029,24,266,24,144,2029,122,24,123,118,118,24,24,266,122,27,27,1,24,3,3,3,3,3,0,2,2,2,5,5,0,2023-12-20 00:00:00,0
5220,5221,5221,5221,2005,23,263,23,144,2005,119,23,130,122,119,23,23,263,119,27,27,1,23,3,3,3,3,3,6,2,2,2,8,8,0,2023-12-20 00:02:00,0
5244,5245,5245,5245,2023,24,261,24,148,2023,113,24,124,120,118,24,24,261,113,30,30,0,24,6,6,6,6,6,4,2,2,2,4,4,0,2023-12-20 00:04:00,0
5218,5219,5219,5219,2008,24,250,24,143,2008,107,24,129,122,118,24,24,250,107,27,27,1,24,3,3,3,3,2,8,2,2,2,7,7,1,2023-12-20 00:06:00,0
5219,5219,5219,5219,2010,23,266,23,144,2010,122,23,128,121,117,23,23,266,122,27,27,0,23,4,4,4,4,3,8,2,2,2,7,7,1,2023-12-20 00:08:00,0
5295,5295,5295,5295,2036,24,272,24,144,2036,128,24,133,121,119,24,24,272,128,27,27,2,24,3,3,3,3,3,4,2,2,2,12,12,0,2023-12-20 00:10:00,0
5290,5290,5290,5290,2032,24,277,24,148,2032,129,24,134,121,119,24,24,277,129,30,30,0,24,6,6,6,6,6,4,2,2,2,13,13,0,2023-12-20 00:12:00,0
5268,5265,5265,5265,2027,24,267,24,145,2027,122,24,129,120,118,24,24,267,122,27,27,0,24,3,3,3,3,3,4,2,2,2,9,9,0,2023-12-20 00:14:00,0
5264,5265,5265,5265,2018,24,277,24,144,2018,133,24,135,125,118,24,24,277,133,27,27,0,24,3,3,3,3,3,14,2,2,2,10,10,0,2023-12-20 00:16:00,0
5227,5229,5229,5229,2014,24,253,24,146,2014,107,24,131,120,118,24,24,253,107,30,30,0,24,6,6,6,6,6,4,2,2,2,11,11,0,2023-12-20 00:18:00,0
5267,5267,5267,5267,2018,24,276,24,144,2018,132,24,132,125,119,24,24,276,132,27,27,0,24,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-20 00:20:00,0
5213,5212,5212,5212,2009,24,250,24,144,2009,106,24,127,119,117,24,24,250,106,27,27,0,24,3,3,3,3,3,4,2,2,2,8,8,0,2023-12-20 00:22:00,0
5251,5251,5251,5251,2024,24,261,24,145,2024,116,24,129,122,119,24,24,261,116,28,28,0,24,4,4,4,4,3,6,2,2,2,7,7,1,2023-12-20 00:24:00,0
5269,5269,5269,5269,2011,23,296,23,146,2011,150,23,132,121,118,23,23,296,150,30,30,0,23,6,6,6,6,5,6,2,2,2,11,11,1,2023-12-20 00:26:00,0
5271,5272,5272,5272,2031,24,266,24,146,2031,120,24,130,124,120,24,24,266,120,28,28,0,24,3,3,3,3,3,8,2,2,2,6,6,0,2023-12-20 00:28:00,2
5216,5215,5215,5215,1999,23,283,23,143,1999,140,23,126,121,117,23,23,283,140,27,27,0,23,3,3,3,3,3,8,2,2,2,5,5,0,2023-12-20 00:30:00,0
5287,5285,5285,5285,2028,24,294,24,147,2028,147,24,125,121,118,24,24,294,147,30,30,0,24,6,6,6,6,6,6,2,2,2,4,4,0,2023-12-20 00:32:00,0
4893,4896,4896,4896,1867,22,279,22,134,1867,145,22,123,112,110,22,22,279,145,25,25,0,22,3,3,3,3,3,4,2,2,2,11,11,0,2023-12-20 00:34:00,0
6722,6721,6721,6721,2566,30,392,30,185,2566,207,30,166,155,150,30,30,392,207,36,36,0,30,6,6,6,6,6,10,2,2,2,11,11,0,2023-12-20 00:36:00,0
5277,5279,5278,5278,2031,24,273,24,144,2031,129,24,124,121,118,24,24,273,129,27,27,0,24,3,3,3,3,3,6,2,2,2,3,3,0,2023-12-20 00:38:00,0
5245,5244,5244,5244,2010,24,276,24,147,2010,129,24,133,124,118,24,24,276,129,30,30,0,24,6,6,6,6,6,12,2,2,2,9,9,0,2023-12-20 00:40:00,0
5191,5192,5192,5192,1992,24,263,24,143,1992,120,24,127,120,117,24,24,263,120,27,27,0,24,3,3,3,3,3,6,2,2,2,7,7,0,2023-12-20 00:42:00,0
5288,5288,5288,5288,2037,24,263,24,146,2037,117,24,139,129,120,24,24,263,117,28,28,0,24,4,4,4,4,2,18,2,2,2,10,10,2,2023-12-20 00:44:00,0
5274,5274,5274,5274,2026,24,273,24,144,2026,129,24,132,123,119,24,24,273,129,27,27,0,24,3,3,3,3,3,8,2,2,2,9,9,0,2023-12-20 00:46:00,0
5228,5227,5227,5227,2007,24,260,24,146,2007,114,24,138,123,118,24,24,260,114,30,30,0,24,6,6,6,6,6,10,2,2,2,15,15,0,2023-12-20 00:48:00,0
5263,5264,5264,5264,2027,23,318,23,146,2027,172,23,126,121,118,23,23,318,121,28,28,0,23,4,4,3,3,3,6,2,2,2,5,5,0,2023-12-20 00:50:00,52
5275,5295,5275,5275,2020,24,284,24,144,2020,140,24,134,125,119,24,24,284,140,27,27,0,24,3,3,3,3,3,12,2,2,2,9,9,0,2023-12-20 00:52:00,0
5275,5274,5274,5274,2022,24,289,24,147,2022,142,24,126,120,118,24,24,289,142,30,30,0,24,6,6,6,6,6,4,2,2,2,6,6,0,2023-12-20 00:54:00,0
5254,5253,5253,5253,2016,24,269,24,144,2016,125,24,132,122,118,24,24,269,125,27,27,0,24,3,3,3,3,3,8,2,2,2,10,10,0,2023-12-20 00:56:00,0
5272,5274,5274,5274,2026,23,277,23,146,2026,131,23,126,119,118,23,23,277,131,28,28,0,23,3,3,3,3,3,2,2,2,2,7,7,0,2023-12-20 00:58:00,2
5243,5243,5243,5243,2015,24,271,24,143,2015,128,24,131,124,118,24,24,271,128,27,27,0,24,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-20 01:00:00,0
5164,5162,5162,5162,1997,24,234,24,147,1997,87,24,126,121,118,24,24,234,87,30,30,0,24,6,6,6,6,5,6,2,2,2,5,5,1,2023-12-20 01:02:00,0
5200,5201,5200,5200,2006,24,256,24,144,2006,112,24,125,119,118,24,24,256,112,28,28,0,24,4,4,4,4,3,2,2,2,2,6,6,1,2023-12-20 01:04:00,0
5250,5272,5252,5252,2029,24,244,24,145,2029,99,24,129,120,118,24,24,244,99,27,27,0,24,3,3,3,3,3,4,2,2,2,9,9,0,2023-12-20 01:06:00,0
5220,5220,5220,5220,2017,24,242,24,147,2017,95,24,126,119,118,24,24,242,95,30,30,0,24,6,6,6,6,6,2,2,2,2,7,7,0,2023-12-20 01:08:00,0
5271,5271,5271,5271,2022,24,277,24,144,2022,133,24,128,121,118,24,24,277,133,27,27,0,24,3,3,3,3,3,6,2,2,2,7,7,0,2023-12-20 01:10:00,0
5260,5260,5260,5260,2017,24,270,24,144,2017,126,24,135,126,118,24,24,270,126,27,27,0,24,3,3,3,3,3,16,2,2,2,9,9,0,2023-12-20 01:12:00,0
5259,5259,5259,5259,2016,23,276,23,144,2016,132,23,133,121,119,23,23,276,132,27,27,0,23,3,3,3,3,3,4,2,2,2,12,12,0,2023-12-20 01:14:00,0
5260,5259,5259,5259,2028,24,264,24,147,2028,117,24,127,120,119,24,24,264,117,30,30,0,24,6,6,6,6,6,2,2,2,2,7,7,0,2023-12-20 01:16:00,0
5264,5264,5264,5264,2025,24,265,24,144,2025,121,24,130,122,118,24,24,265,121,27,27,0,24,3,3,3,3,3,8,2,2,2,8,8,0,2023-12-20 01:18:00,0
5282,5283,5283,5283,2028,24,284,24,146,2028,138,24,129,121,118,24,24,284,138,28,28,0,24,4,4,4,4,3,6,2,2,2,8,8,1,2023-12-20 01:20:00,0
5249,5248,5248,5248,2022,23,267,23,146,2022,121,23,126,121,118,23,23,267,121,29,29,0,23,5,5,5,5,4,6,2,2,2,5,5,1,2023-12-20 01:22:00,0
5254,5253,5253,5253,2017,24,276,24,145,2017,131,24,127,123,119,24,24,276,131,28,28,0,24,4,4,4,4,4,8,2,2,2,4,4,0,2023-12-20 01:24:00,0
5206,5208,5208,5208,1998,24,284,24,154,1998,130,24,120,117,117,24,24,284,130,38,38,0,24,3,3,3,3,3,0,2,2,2,3,3,0,2023-12-20 01:26:00,29
5236,5236,5236,5236,2013,24,291,24,171,2013,120,24,128,121,117,24,24,291,120,54,54,0,24,3,3,3,3,3,8,2,2,2,7,7,0,2023-12-20 01:28:00,64
5290,5288,5288,5288,2026,54,283,29,148,2031,135,29,136,125,120,29,24,283,135,30,30,4,24,6,6,6,6,6,10,2,2,2,11,11,0,2023-12-20 01:30:00,12
5320,5321,5321,5321,2010,60,341,30,149,2016,192,30,125,119,118,30,24,341,192,27,27,0,24,3,3,3,3,3,2,2,2,2,6,6,0,2023-12-20 01:32:00,22
5306,5307,5307,5307,2015,24,331,24,144,2015,187,24,124,123,118,24,24,331,187,27,27,0,24,3,3,3,3,3,10,2,2,2,1,1,0,2023-12-20 01:34:00,0
5296,5296,5296,5296,2027,24,306,24,144,2027,162,24,125,123,119,24,24,306,162,27,27,0,24,3,3,3,3,3,8,2,2,2,2,2,0,2023-12-20 01:36:00,0
5257,5257,5257,5257,2020,23,279,23,147,2020,132,23,130,123,119,23,23,279,132,30,30,0,23,6,6,6,6,6,8,2,2,2,7,7,0,2023-12-20 01:38:00,0
5270,5269,5269,5269,2030,24,261,24,145,2030,116,24,133,122,118,24,24,261,116,27,27,0,24,3,3,3,3,2,8,2,2,2,11,11,1,2023-12-20 01:40:00,0
5225,5225,5225,5225,2005,24,267,24,144,2005,123,24,135,123,119,24,24,267,123,28,28,0,24,4,4,4,4,3,8,2,2,2,12,12,1,2023-12-20 01:42:00,0
5253,5274,5254,5254,2012,24,283,24,147,2012,136,24,129,121,118,24,24,283,136,30,30,0,24,6,6,6,6,6,6,2,2,2,8,8,0,2023-12-20 01:44:00,0
5274,5274,5274,5274,2021,23,286,23,144,2021,142,23,131,124,118,23,23,286,142,27,27,0,23,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-20 01:46:00,0
5259,5259,5259,5259,2024,24,266,24,144,2024,122,24,131,124,118,24,24,266,122,27,27,0,24,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-20 01:48:00,0
5236,5236,5236,5236,2010,24,281,24,143,2010,138,24,128,123,120,24,24,281,138,27,27,0,24,3,3,3,3,3,6,2,2,2,5,5,0,2023-12-20 01:50:00,0
5231,5252,5231,5231,2013,24,259,24,147,2013,112,24,128,121,118,24,24,259,112,30,30,0,24,6,6,6,6,6,6,2,2,2,7,7,0,2023-12-20 01:52:00,0
5251,5270,5251,5251,2017,30,269,25,144,2018,125,25,126,121,118,25,24,269,125,27,27,0,24,3,3,3,3,3,6,2,2,2,5,5,0,2023-12-20 01:54:00,2
5272,5292,5271,5271,2025,24,279,24,144,2025,135,24,126,120,118,24,24,279,135,27,27,0,24,3,3,3,3,3,4,2,2,2,6,6,0,2023-12-20 01:56:00,0
5237,5237,5237,5237,2016,24,262,24,148,2016,114,24,128,121,118,24,24,262,114,30,30,0,24,6,6,6,6,5,6,2,2,2,7,7,1,2023-12-20 01:58:00,2
5278,5279,5279,5279,2037,24,263,24,146,2037,117,24,127,123,119,24,24,263,117,28,28,0,24,4,4,4,4,3,8,2,2,2,4,4,1,2023-12-20 02:00:00,0
5207,5207,5207,5207,2010,23,240,23,144,2010,96,23,127,121,118,23,23,240,96,27,27,0,23,3,3,3,3,3,6,2,2,2,6,6,0,2023-12-20 02:02:00,0
5264,5283,5264,5264,2028,24,266,24,145,2028,121,24,127,122,119,24,24,266,121,27,27,0,24,3,3,3,3,3,6,2,2,2,5,5,0,2023-12-20 02:04:00,0
5224,5242,5223,5223,2012,24,255,24,147,2012,108,24,130,122,118,24,24,255,108,30,30,0,24,6,6,6,6,6,8,2,2,2,8,8,0,2023-12-20 02:06:00,0
5242,5243,5243,5243,2024,24,254,24,144,2024,110,24,128,124,118,24,24,254,110,27,27,0,24,3,3,3,3,3,12,2,2,2,4,4,0,2023-12-20 02:08:00,0
5279,5278,5278,5278,2033,24,276,24,144,2033,132,24,122,120,118,24,24,276,132,27,27,0,24,3,3,3,3,3,4,2,2,2,2,2,0,2023-12-20 02:10:00,0
5193,5211,5192,5192,1998,23,256,23,143,1998,113,23,131,124,118,23,23,256,113,27,27,0,23,3,3,3,3,3,12,2,2,2,7,7,0,2023-12-20 02:12:00,0
5281,5283,5283,5283,2032,24,282,24,148,2032,134,24,122,119,119,24,24,282,134,30,30,0,24,6,6,6,6,6,0,2,2,2,3,3,0,2023-12-20 02:14:00,0
