parse metadata,infra.grpc.invoker,get metadata from header,parseDataReportFlag ok,DeleteFieldValues <:REQ:>,<:staticStrategies:>,rego exec input:<:MAP:>,computeDeptMembersObjectIDs end,computeOwnObjectIDs end,build <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,<:REQ:>,AuthListByName <:<:ChineseInfo:>:>,no need or no have tags [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,getDept success,getBackupEmp success,Depts only have yunzhanghu,no need or no have tags,getPermTagsAndValues <:*:>,curpkg+name: code.yunzhanghu.com/be/yid/server/grpc/v1/CheckDelay [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,build <:*:>,build <:*:> <:*:> [trace.id=<:SEQ:> <:transactionID:> <:spanID:>,ClientEnvHandler is <:*:>,<:GIN:>,Response=<:MAP:>,message,superiorAndDeputy empty,approve callback start,svc.ApproveCallback failed,approve status error,loaded policy count:<:NUM:>,<:list modules:>,loadRegoMySQLInterval success,GetSupervisorPosition success,timestamp,unknown,timestamp,"container_memory_rss{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"",metrics_path=""/metrics/cadvisor""} / 1048576","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"", node=""10.200.64.186"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_transmit_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"", node=""10.200.64.186"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8","sum(rate(container_network_receive_bytes_total{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"", pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"", node=""10.200.64.186"", metrics_path=""/metrics/cadvisor""}[1m])) by (pod,namespace,node) * 8.1","(sum(irate(container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container!="""",container!=""POD"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"", metrics_path=""/metrics/cadvisor""} [1m])) by(namespace,pod) / on (namespace,pod) (sum(container_spec_cpu_quota{prometheus=""monitoring-cce-bj4-dev-01"",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"",container!="""",metrics_path=""/metrics/cadvisor""}) by(namespace,pod) / 100000) ) * 100","irate (container_cpu_usage_seconds_total{prometheus=""monitoring-cce-bj4-dev-01"",container="""",namespace=~""jiesuan"",pod=~""yid-k8s-aiops-82-abnormal-79785d8695-s9nzf"",metrics_path=""/metrics/cadvisor""} [1m]) * 100",target_metric
5123,5123,5123,5123,2022,24,155,24,24,146,2022,9,24,118,118,118,24,24,24,155,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:42:00,0,1701452520,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5146,5146,5146,5146,2035,24,158,24,24,148,2035,10,24,119,119,119,24,24,24,158,10,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 18:44:00,0,1701452640,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5110,5111,5111,5111,2026,24,150,24,24,145,2026,5,24,117,117,117,24,24,24,150,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:46:00,0,1701452760,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5153,5155,5153,5153,2040,24,154,24,24,146,2040,8,24,119,119,119,24,24,24,154,8,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 18:48:00,0,1701452880,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5138,5138,5138,5138,2031,24,153,24,24,146,2031,7,24,118,118,118,24,24,24,153,7,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:50:00,1,1701453000,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5134,5133,5133,5133,2036,24,153,24,24,149,2036,4,24,119,119,119,24,24,24,153,4,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 18:52:00,0,1701453120,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5143,5143,5143,5143,2036,24,148,24,24,144,2036,4,24,118,118,118,24,24,24,148,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 18:54:00,0,1701453240,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5146,5145,5145,5145,2038,24,152,24,24,146,2038,6,24,119,119,119,24,23,24,152,6,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 18:56:00,1,1701453360,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5126,5128,5128,5128,2028,22,154,22,22,150,2028,4,22,118,118,118,22,23,22,154,4,32,32,8,8,0,8,8,8,2,2,2,0,2023-12-01 18:58:00,0,1701453480,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5148,5148,5148,5148,2040,24,149,24,24,145,2040,4,24,119,119,119,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:00:00,0,1701453600,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5136,5135,5136,5136,2036,24,146,24,24,145,2036,1,24,118,118,118,24,24,24,146,1,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:02:00,0,1701453720,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5134,5133,5133,5133,2031,24,151,24,24,146,2031,5,24,119,119,118,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,1,2023-12-01 19:04:00,0,1701453840,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5142,5142,5142,5142,2036,24,153,24,24,149,2036,4,24,120,120,119,24,24,24,153,4,31,31,7,7,1,7,7,6,2,2,2,1,2023-12-01 19:06:00,1,1701453960,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5138,5138,5138,2037,24,151,24,24,146,2037,5,24,118,118,118,24,24,24,151,5,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:08:00,0,1701454080,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5083,5082,5082,5082,2011,24,146,24,24,144,2011,2,24,118,118,118,24,24,24,146,2,28,28,4,4,0,4,4,3,2,2,2,0,2023-12-01 19:10:00,1,1701454200,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5137,5137,5137,2034,24,155,24,24,149,2034,6,24,118,118,118,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 19:12:00,0,1701454320,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5141,5141,5141,5141,2035,24,152,24,24,146,2035,6,24,118,118,118,24,24,24,152,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:14:00,0,1701454440,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5152,5153,5153,5153,2044,24,149,24,24,144,2044,5,24,119,119,119,24,24,24,149,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:16:00,0,1701454560,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5136,5136,5136,2033,24,152,24,24,146,2033,6,24,118,118,118,24,24,24,152,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:18:00,0,1701454680,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5148,5151,5149,5149,2039,24,155,24,24,149,2039,6,24,119,119,119,24,24,24,155,6,31,31,7,7,0,7,7,7,2,2,2,0,2023-12-01 19:20:00,5,1701454800,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5138,5134,5134,5134,2035,24,150,24,24,146,2035,4,24,119,119,118,24,24,24,150,4,28,28,4,4,1,4,4,3,2,2,2,1,2023-12-01 19:22:00,6,1701454920,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5123,5126,5126,5126,2032,24,149,24,24,145,2032,4,24,118,118,118,24,24,24,149,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 19:24:00,22,1701455040,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5110,5110,5110,5110,2023,24,155,24,24,146,2023,9,24,120,120,119,24,24,24,155,9,29,29,5,5,1,5,5,5,2,2,2,1,2023-12-01 19:26:00,0,1701455160,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5132,5133,5133,5133,2037,22,147,22,22,144,2037,3,22,119,119,118,22,22,22,147,3,26,26,2,2,1,2,2,2,2,2,2,1,2023-12-01 19:28:00,0,1701455280,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5135,5135,5135,5135,2035,24,149,24,24,145,2035,4,24,118,118,118,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:30:00,0,1701455400,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5150,5148,5148,5148,2040,24,148,24,24,143,2040,5,24,120,120,119,24,24,24,148,5,26,26,2,2,0,2,2,2,2,2,2,1,2023-12-01 19:32:00,0,1701455520,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5101,5103,5103,5103,2024,24,148,24,24,146,2024,2,24,117,117,117,24,24,24,148,2,29,29,5,5,0,5,5,4,2,2,2,0,2023-12-01 19:34:00,1,1701455640,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5150,5150,5150,5150,2041,24,149,24,24,144,2041,5,24,119,119,119,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:36:00,0,1701455760,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5149,5149,5149,5149,2041,24,152,24,24,145,2041,7,24,118,118,118,24,24,24,152,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 19:38:00,1,1701455880,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5141,5140,5140,5140,2036,24,151,24,24,146,2036,5,24,118,118,118,24,24,24,151,5,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 19:40:00,0,1701456000,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5126,5127,5127,5127,2026,24,148,24,24,144,2026,4,24,119,119,119,24,24,24,148,4,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:42:00,0,1701456120,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5149,5148,5148,5148,2039,24,150,24,24,145,2039,5,24,118,118,118,24,24,24,150,5,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:44:00,0,1701456240,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5148,5149,5149,5149,2040,24,150,24,24,144,2040,6,24,119,119,119,24,24,24,150,6,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:46:00,0,1701456360,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5143,5143,5143,2040,24,155,24,24,146,2040,9,24,118,118,118,24,24,24,155,9,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 19:48:00,0,1701456480,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5145,5145,5145,2035,24,153,24,24,145,2035,8,24,119,119,119,24,24,24,153,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 19:50:00,0,1701456600,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5144,5144,5144,2040,24,149,24,24,144,2040,5,24,118,118,118,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:52:00,0,1701456720,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5143,5143,5143,5143,2038,24,151,24,24,147,2038,4,24,118,118,118,24,24,24,151,4,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 19:54:00,0,1701456840,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5149,5149,5149,5149,2043,24,145,24,24,143,2043,2,24,119,119,119,24,24,24,145,2,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 19:56:00,0,1701456960,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5105,5104,5104,5104,2023,22,148,22,22,144,2023,4,22,118,118,117,22,22,22,148,4,27,27,3,3,1,3,3,2,2,2,2,1,2023-12-01 19:58:00,1,1701457080,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5145,5145,5145,2038,24,150,24,24,145,2038,5,24,119,119,119,24,24,24,150,5,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 20:00:00,1,1701457200,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5132,5131,5131,5131,2030,24,151,24,24,145,2030,6,24,118,118,118,24,24,24,151,6,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 20:02:00,0,1701457320,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5135,5136,5136,5136,2033,24,149,24,24,145,2033,4,24,118,118,118,24,24,24,149,4,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 20:04:00,0,1701457440,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5135,5134,5134,5134,2031,24,148,24,24,144,2031,4,24,119,119,119,24,24,24,148,4,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:06:00,0,1701457560,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5145,5145,5145,2039,24,149,24,24,147,2039,2,24,120,120,119,24,24,24,149,2,29,29,5,5,1,5,5,5,2,2,2,1,2023-12-01 20:08:00,0,1701457680,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5154,5154,5154,5154,2042,24,151,24,24,144,2042,7,24,119,119,119,24,24,24,151,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 20:10:00,0,1701457800,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5139,5139,5139,5139,2038,24,145,24,24,144,2038,1,24,118,118,118,24,24,24,145,1,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:12:00,0,1701457920,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5149,5149,5149,5149,2040,24,153,24,24,145,2040,8,24,119,119,119,24,24,24,153,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 20:14:00,0,1701458040,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5131,5130,5130,5130,2034,24,148,24,24,146,2034,2,24,118,118,118,24,24,24,148,2,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 20:16:00,0,1701458160,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5146,5147,5147,5147,2034,24,151,24,24,144,2034,7,24,119,119,119,24,24,24,151,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:18:00,0,1701458280,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5145,5144,5144,5144,2038,24,152,24,24,145,2038,7,24,118,118,118,24,24,24,152,7,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 20:20:00,1,1701458400,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5083,5083,5083,5083,2008,24,154,24,24,145,2008,9,24,117,117,117,24,24,24,154,9,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 20:22:00,0,1701458520,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5145,5145,5145,5145,2040,24,148,24,24,144,2040,4,24,119,119,119,24,24,24,148,4,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 20:24:00,1,1701458640,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5140,5139,5139,5139,2038,24,146,24,24,144,2038,2,24,118,118,118,24,24,24,146,2,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:26:00,0,1701458760,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5139,5141,5141,5141,2039,22,146,22,22,145,2039,1,22,119,119,119,22,22,22,146,1,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 20:28:00,0,1701458880,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5136,5134,5134,5134,2037,24,149,24,24,146,2037,3,24,118,118,118,24,24,24,149,3,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 20:30:00,0,1701459000,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5147,5149,5149,5149,2038,24,152,24,24,144,2038,8,24,118,118,118,24,24,24,152,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:32:00,0,1701459120,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5156,5156,5156,5156,2040,24,154,24,24,145,2040,9,24,120,120,119,24,24,24,154,9,27,27,3,3,0,3,3,3,2,2,2,1,2023-12-01 20:34:00,0,1701459240,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5151,5151,5151,5151,2043,24,153,24,24,147,2043,6,24,118,118,118,24,24,24,153,6,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 20:36:00,0,1701459360,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5127,5126,5126,5126,2030,24,146,24,24,143,2030,3,24,119,119,119,24,24,24,146,3,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:38:00,0,1701459480,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5141,5141,5141,5141,2036,24,200,24,24,146,2036,54,24,119,119,118,24,24,24,200,3,28,28,4,4,1,3,3,3,2,2,2,1,2023-12-01 20:40:00,52,1701459600,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5129,5130,5130,5130,2031,24,149,24,24,144,2031,5,24,118,118,118,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:42:00,0,1701459720,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5146,5146,5146,5146,2039,24,152,24,24,146,2039,6,24,119,119,119,24,24,24,152,6,29,29,5,5,0,5,5,4,2,2,2,0,2023-12-01 20:44:00,1,1701459840,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5152,5152,5152,5152,2040,24,152,24,24,144,2040,8,24,118,118,118,24,24,24,152,8,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:46:00,0,1701459960,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5097,5097,5097,5097,2016,24,148,24,24,143,2016,5,24,118,118,118,24,24,24,148,5,26,26,3,3,0,3,3,2,2,2,2,0,2023-12-01 20:48:00,1,1701460080,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5156,5156,5156,5156,2045,24,155,24,24,147,2045,8,24,118,118,118,24,24,24,155,8,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 20:50:00,0,1701460200,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5144,5144,5144,2036,24,150,24,24,145,2036,5,24,119,119,119,24,24,24,150,5,27,27,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:52:00,0,1701460320,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5146,5146,5146,5146,2034,24,156,24,24,144,2034,12,24,119,119,118,24,24,24,156,12,27,27,3,3,1,3,3,3,2,2,2,1,2023-12-01 20:54:00,0,1701460440,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5135,5134,5134,5134,2033,24,146,24,24,144,2033,2,24,119,119,119,24,24,24,146,2,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 20:56:00,0,1701460560,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5150,5151,5151,5151,2043,24,151,24,24,147,2043,4,24,118,118,118,24,24,24,151,4,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 20:58:00,0,1701460680,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5141,5141,5141,5141,2035,22,153,22,22,145,2035,8,22,119,119,119,22,22,22,153,8,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 21:00:00,0,1701460800,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5129,5128,5129,5129,2027,24,148,24,24,143,2027,5,24,119,119,118,24,24,24,148,5,26,26,2,2,0,2,2,2,2,2,2,1,2023-12-01 21:02:00,0,1701460920,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5141,5141,5141,5141,2036,24,151,24,24,147,2036,4,24,119,119,118,24,24,24,151,4,29,29,5,5,1,5,5,5,2,2,2,1,2023-12-01 21:04:00,0,1701461040,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5152,5152,5152,5152,2041,24,151,24,24,144,2041,7,24,119,119,119,24,24,24,151,7,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 21:06:00,0,1701461160,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5144,5144,5144,2039,24,149,24,24,144,2039,5,24,118,118,118,24,24,24,149,5,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 21:08:00,1,1701461280,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5138,5138,5138,5138,2033,24,147,24,24,145,2033,2,24,120,120,119,24,24,24,147,2,27,27,3,3,1,3,3,2,2,2,2,1,2023-12-01 21:10:00,1,1701461400,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5104,5104,5104,5104,2022,24,152,24,24,144,2022,8,24,117,117,117,24,24,24,152,8,27,27,4,4,0,4,4,4,2,2,2,0,2023-12-01 21:12:00,0,1701461520,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5140,5140,5140,5140,2036,24,147,24,24,145,2036,2,24,119,119,119,24,24,24,147,2,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 21:14:00,0,1701461640,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5147,5147,5147,5147,2038,24,152,24,24,143,2038,9,24,118,118,118,24,24,24,152,9,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 21:16:00,0,1701461760,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5143,5143,5143,5143,2039,24,148,24,24,147,2039,1,24,119,119,118,24,24,24,148,1,29,29,5,5,1,5,5,5,2,2,2,1,2023-12-01 21:18:00,0,1701461880,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5143,5143,5143,5143,2038,24,148,24,24,145,2038,3,24,119,119,119,24,24,24,148,3,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 21:20:00,0,1701462000,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5133,5132,5132,5132,2032,24,149,24,24,144,2032,5,24,119,119,118,24,24,24,149,5,26,26,2,2,1,2,2,2,2,2,2,1,2023-12-01 21:22:00,0,1701462120,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5138,5138,5138,2034,24,147,24,24,144,2034,3,24,121,121,119,24,24,24,147,3,27,27,3,3,1,3,3,3,2,2,2,2,2023-12-01 21:24:00,0,1701462240,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5144,5144,5144,5144,2040,24,152,24,24,147,2040,5,24,118,118,118,24,24,24,152,5,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 21:26:00,0,1701462360,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5148,5148,5148,5148,2040,24,149,24,24,144,2040,5,24,118,118,118,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 21:28:00,0,1701462480,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5136,5136,5136,5136,2035,24,148,24,24,145,2035,3,24,119,119,119,24,24,24,148,3,27,27,3,3,0,3,3,2,2,2,2,0,2023-12-01 21:30:00,1,1701462600,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5136,5136,5136,2036,22,149,22,22,145,2036,4,22,118,118,118,22,22,22,149,4,28,28,4,4,0,4,4,4,2,2,2,0,2023-12-01 21:32:00,0,1701462720,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5135,5136,5136,5136,2035,24,146,24,24,145,2035,1,24,120,120,119,24,24,24,146,1,27,27,3,3,0,3,3,2,2,2,2,1,2023-12-01 21:34:00,1,1701462840,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5102,5102,5102,5102,2021,24,148,24,24,143,2021,5,24,117,117,117,24,24,24,148,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 21:36:00,0,1701462960,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5137,5137,5137,5137,2032,24,151,24,24,147,2032,4,24,119,119,119,24,24,24,151,4,29,29,5,5,0,5,5,5,2,2,2,0,2023-12-01 21:38:00,0,1701463080,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5139,5139,5139,5139,2031,24,151,24,24,144,2031,7,24,118,118,118,24,24,24,151,7,27,27,3,3,0,3,3,3,2,2,2,0,2023-12-01 21:40:00,0,1701463200,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
5136,5136,5136,5136,2036,24,149,24,24,144,2036,5,24,118,118,118,24,24,24,149,5,26,26,2,2,0,2,2,2,2,2,2,0,2023-12-01 21:42:00,0,1701463320,238.046875,63518984.92323555,4246153.834417778,63518984.92323555,83.79584072222222,132.73167357,1
